Gene ID	brain	liver	testis
ENSMUSG00000052833	27.85863092	11.10365061	208.8730717
ENSMUSG00000052852	15.92351327	0	14.60499915
ENSMUSG00000052911	0.029192481	0	0.6668657
ENSMUSG00000052920	0.707800447	0.013025898	0.699917605
ENSMUSG00000052926	0	0.339981632	1.993474466
ENSMUSG00000052974	0	105.7397918	0.081973615
ENSMUSG00000052997	21.22132796	5.479019794	294.7907563
ENSMUSG00000053024	4.242856099	0.147555957	0.398738061
ENSMUSG00000053025	52.16064094	0.064207587	0.068347079
ENSMUSG00000053030	0	0	57.0659765
ENSMUSG00000053062	0.688537374	0	0
ENSMUSG00000053093	0	0	0
ENSMUSG00000053111	0	0.107879224	14.88702672
ENSMUSG00000053119	4.214525288	4.748825266	4.26883261
ENSMUSG00000053134	0	0	0.143295906
ENSMUSG00000053137	0.638547353	0.05619185	0.165345857
ENSMUSG00000053153	0.242944927	0	24.99109609
ENSMUSG00000053192	0.829204785	0	0.432854763
ENSMUSG00000053198	0.023863658	0	0.053487392
ENSMUSG00000053199	0.014724504	0	0.44646691
ENSMUSG00000053205	0	1.774237205	0.37522617
ENSMUSG00000053279	20.60819847	334.0884703	2245.284796
ENSMUSG00000053291	41.07920627	4.163917601	29.71074114
ENSMUSG00000053293	0.895310011	0	0.032992909
ENSMUSG00000053310	24.47161903	0	0
ENSMUSG00000053317	23.31348554	167.7379297	71.42348207
ENSMUSG00000053329	310.2388257	175.550097	26.55375905
ENSMUSG00000053333	1.838401837	0.784263802	4.56870274
ENSMUSG00000053375	0	0	3.487357237
ENSMUSG00000053398	83.44668923	0.721182982	229.5934645
ENSMUSG00000053436	1.03005755	4.158795931	17.35476796
ENSMUSG00000053460	0	7.26304652	0.256299749
ENSMUSG00000053470	0	0	1.386050393
ENSMUSG00000053510	5.509708488	1.844254971	6.169496983
ENSMUSG00000053536	1.044058515	0.097629401	13.59790173
ENSMUSG00000053553	0.175514778	0.881834855	0.9856288
ENSMUSG00000053559	0	46.24154745	0
ENSMUSG00000053565	17.12111256	31.7199926	49.03106859
ENSMUSG00000053580	0.236282723	0.054825855	0.018459856
ENSMUSG00000053604	1.698909004	3.014459288	6.781755814
ENSMUSG00000053646	3.63404905	0.102478779	0.033929643
ENSMUSG00000053693	0.263683269	0	0
ENSMUSG00000053702	6.216334357	1.041643921	0.17268433
ENSMUSG00000053754	0.046843563	0	0.140138924
ENSMUSG00000053768	8.925849907	27.80418425	14.07490244
ENSMUSG00000053769	1.552462672	0	0.077645356
ENSMUSG00000053801	0.357799821	0.492652776	7.103065796
ENSMUSG00000053838	12.57596718	0	13.78309024
ENSMUSG00000053841	1.569611505	0.477449845	8.674937823
ENSMUSG00000053862	0	0	0
ENSMUSG00000053870	0.175002662	0	0.563119844
ENSMUSG00000053886	0	0.369168667	0.875307097
ENSMUSG00000053898	10.20707913	99.91146115	12.91599935
ENSMUSG00000053907	12.64785133	18.47107546	77.77629697
ENSMUSG00000053916	7.8053029	1.809246088	0.803764185
ENSMUSG00000053929	0	0.178571234	3.67009959
ENSMUSG00000053931	24.25878557	25.00995676	3.939320806
ENSMUSG00000053963	23.84533426	0	0
ENSMUSG00000053965	0.179860715	0.039550961	0.047577763
ENSMUSG00000054000	0.551299731	0	1.458917108
ENSMUSG00000054003	0.024792514	0.012341928	1.6032404
ENSMUSG00000054008	0.506289918	0.69797339	0.237536282
ENSMUSG00000054021	5.267745508	4.165732877	0.159331188
ENSMUSG00000054027	25.06266646	0.191258712	5.207293738
ENSMUSG00000054034	52.67275677	0	0.133045067
ENSMUSG00000054072	0	60.56407032	1.383374009
ENSMUSG00000054091	2.152530864	2.192269196	2.503714141
ENSMUSG00000054226	10.13989329	7.695471052	7.829718463
ENSMUSG00000054237	0	0	0.949310556
ENSMUSG00000054263	0.142776952	3.325390031	5.354494862
ENSMUSG00000054309	0	0.012035924	6.116113193
ENSMUSG00000054312	2.598635427	8.524014608	3.561173636
ENSMUSG00000054364	117.9510801	1.729179477	6.804202907
ENSMUSG00000054383	0	0	5.017788478
ENSMUSG00000054404	0	0.162039262	0.184339551
ENSMUSG00000054405	11.03727056	2.719606699	23.40684938
ENSMUSG00000054414	0.531378895	4.338767521	3.490810635
ENSMUSG00000054422	0	4878.163638	0.439704004
ENSMUSG00000054428	14.91619554	1.995311816	5.757247499
ENSMUSG00000054435	0	19.49216787	0.942792266
ENSMUSG00000054452	7.628646433	0.219317683	1.71000798
ENSMUSG00000054459	1096.538641	0.083703645	0.043233675
ENSMUSG00000054469	0.36044497	1.629533824	1.839366544
ENSMUSG00000054474	0	1.706812691	0.053606822
ENSMUSG00000054517	0	0	0
ENSMUSG00000054545	0	28.13223044	16.15902862
ENSMUSG00000054580	0	0	0.109464109
ENSMUSG00000054604	0.672704069	0.600817257	0.558184362
ENSMUSG00000054612	0	0.200555516	0
ENSMUSG00000054659	0.088051033	0	0.144409627
ENSMUSG00000054675	0	0	0
ENSMUSG00000054676	2.988924063	188.2829573	2.885602493
ENSMUSG00000054693	0.84231307	0.446778174	1.771737484
ENSMUSG00000054702	0	0.303727989	0
ENSMUSG00000054717	74.62326249	72.42948828	337.4977883
ENSMUSG00000054720	0.23737743	0	0.007951595
ENSMUSG00000054723	0	0	0.122415793
ENSMUSG00000054728	6.680997246	0	0
ENSMUSG00000054766	147.7853505	103.5614613	454.4960624
ENSMUSG00000054793	72.71105019	0.016710258	0
ENSMUSG00000054808	1.800815355	15.1445833	11.99480522
ENSMUSG00000054814	1.815896931	0.164807557	1.003759144
ENSMUSG00000054827	0	99.0167897	0.80144753
ENSMUSG00000054836	1.212492939	0	0.275653171
ENSMUSG00000054843	0.126718127	0	0.330346375
ENSMUSG00000054889	0.178042469	1.10265014	0.114232677
ENSMUSG00000054894	18.45026455	3.372716854	9.874130561
ENSMUSG00000054958	0.447171079	0	0
ENSMUSG00000055013	0.181895083	0	0
ENSMUSG00000055022	86.78248954	0.071547783	0.08604287
ENSMUSG00000055024	0.112679576	0	0.108170523
ENSMUSG00000055044	0.911237283	16.49437022	9.594549149
ENSMUSG00000055137	0	1.212279808	0
ENSMUSG00000055172	0	0.504089011	0.15534539
ENSMUSG00000055204	0.300029397	0.035692852	0.555033135
ENSMUSG00000055239	2.095493377	0.15007141	12.19308787
ENSMUSG00000055254	18.18199103	0.014759486	0
ENSMUSG00000055296	0.093054734	0	0.268660039
ENSMUSG00000055302	0	0.110336328	6.7751368
ENSMUSG00000055371	1.001867688	0.198396634	5.079086307
ENSMUSG00000055373	0	0	0
ENSMUSG00000055401	4.240084096	1.919718562	3.838740566
ENSMUSG00000055407	115.2495516	0.689674988	0.123910827
ENSMUSG00000055430	10.51810727	0	0
ENSMUSG00000055447	3.261379077	0	0
ENSMUSG00000055531	0.385101702	0.100430111	1.419418859
ENSMUSG00000055546	0	0	0
ENSMUSG00000055553	0.714706963	0	0
ENSMUSG00000055632	0	0.007986563	0.068883795
ENSMUSG00000055670	1.657047059	0.375554547	1.199523689
ENSMUSG00000055675	7.629116264	0	0
ENSMUSG00000055681	26.0807903	69.5120814	78.55043388
ENSMUSG00000055692	0	0	2.392485921
ENSMUSG00000055720	3.804315816	1.34673985	20.79953328
ENSMUSG00000055723	24.7013664	13.59446778	11.00756483
ENSMUSG00000055730	0.052860689	106.2000938	0.275581225
ENSMUSG00000055760	0.151210419	0.418116272	1.695906601
ENSMUSG00000055775	0	0	0
ENSMUSG00000055780	0	0	1.896491516
ENSMUSG00000055805	2.0737402	0.01650993	0.07782522
ENSMUSG00000055809	0	0	9.6898054
ENSMUSG00000055839	101.6573399	59.70764932	207.7794954
ENSMUSG00000055850	5.263517028	5.060015334	9.121433511
ENSMUSG00000055862	0	0	12.85024088
ENSMUSG00000055891	0	0	0.514412532
ENSMUSG00000055900	0	0.287118219	0
ENSMUSG00000055943	4.678812312	22.0374433	8.036346825
ENSMUSG00000056004	0.300489832	0	0
ENSMUSG00000056035	0	145.3127954	0.904315647
ENSMUSG00000056054	0.301391907	15.66453004	0.398637337
ENSMUSG00000056071	0.537251783	5.89886706	0.245968331
ENSMUSG00000056073	1.323607978	0	0.018576408
ENSMUSG00000056076	17.44106749	55.59410562	105.2811796
ENSMUSG00000056131	4.737776106	3.243248819	18.15480535
ENSMUSG00000056201	2083.371736	439.6921164	1314.277254
ENSMUSG00000056204	0.947931086	8.442975527	0.121204226
ENSMUSG00000056209	0.230033971	1.471410371	34.06777931
ENSMUSG00000056220	0.227074035	0.026233971	0.805159934
ENSMUSG00000056305	0.081966721	0	0.513491625
ENSMUSG00000056310	0	0.121584553	0.950591191
ENSMUSG00000056342	0.189543932	0.273600901	1.122282669
ENSMUSG00000056367	19.6760537	0	0
ENSMUSG00000056429	0.269791072	0.347703036	0.853061453
ENSMUSG00000056436	0.584986615	0	108.05541
ENSMUSG00000056481	0	0	0.015633824
ENSMUSG00000056486	0.555058379	0	4.152568183
ENSMUSG00000056492	0.02141161	0.020891227	0
ENSMUSG00000056493	0.296980194	0.166344057	0.613107792
ENSMUSG00000056553	1.74744255	0	0
ENSMUSG00000056598	0.090461267	0.814475171	1.206401708
ENSMUSG00000056602	2.235409057	0.000537561	0.217233175
ENSMUSG00000056612	7.511658507	1.943252311	34.74982557
ENSMUSG00000056629	77.54561149	110.777181	40.1083494
ENSMUSG00000056665	16.16829523	0.052000509	1.000406469
ENSMUSG00000056666	0.142358802	3.083115597	7.638918178
ENSMUSG00000056724	0.019896404	0.02025588	1.967573975
ENSMUSG00000056755	0.11528244	0	0
ENSMUSG00000056770	2.725254889	0.506228443	3.39872
ENSMUSG00000056820	12.95512082	6.177965653	48.75335777
ENSMUSG00000056832	0.11519787	0.031635064	6.092514967
ENSMUSG00000056851	149.4626472	84.85115849	419.4152861
ENSMUSG00000056870	0.467453685	0	0
ENSMUSG00000056899	0.036718704	1.38161907	3.072229921
ENSMUSG00000056900	0.263133567	0	0
ENSMUSG00000056919	0.020656591	0.001342396	0.046908667
ENSMUSG00000056941	4.637561147	5.960651255	4.191131137
ENSMUSG00000056973	1.168375805	317.5889136	36.73121314
ENSMUSG00000057003	0	0	0.260040931
ENSMUSG00000057069	0.843863513	1.902408615	43.70563983
ENSMUSG00000057074	0.042220896	38.57200891	0
ENSMUSG00000057110	0	0.052371992	1.041890422
ENSMUSG00000057113	7.464205573	31.55207963	180.2818073
ENSMUSG00000057130	0	0	0.036886616
ENSMUSG00000057134	12.7352399	1.367874842	3.713267076
ENSMUSG00000057135	0	0.273678698	0
ENSMUSG00000057147	0.60232338	0.253412445	1.650005175
ENSMUSG00000057177	25.17307675	0.416112986	52.1103492
ENSMUSG00000057181	2.058470691	0	3.560166395
ENSMUSG00000057219	0.35357604	0.035095108	0.392478775
ENSMUSG00000057228	0	6.31475962	0.184641723
ENSMUSG00000057229	1.041803326	1.070364171	0.435344088
ENSMUSG00000057230	77.62078446	0.204361111	2.745595949
ENSMUSG00000057234	0	0	0.086886075
ENSMUSG00000057236	21.05406811	7.115231238	335.6703648
ENSMUSG00000057278	7.250902285	13.36302016	25.36953104
ENSMUSG00000057315	0	0	0
ENSMUSG00000057322	26.85648133	448.2303939	126.1713646
ENSMUSG00000057329	0	0.07749281	0.015848223
ENSMUSG00000057335	1.902627739	0.03237803	0.395716337
ENSMUSG00000057337	0	0	1.140096451
ENSMUSG00000057342	2.815603396	0.642938129	3.519301176
ENSMUSG00000057363	0.18159909	0	2.504721382
ENSMUSG00000057388	5.419031099	15.54913039	3.648228065
ENSMUSG00000057400	3.533129345	25.81775431	94.91522751
ENSMUSG00000057411	0.963764392	0.094582331	1.237539854
ENSMUSG00000057455	2.259605355	0	0
ENSMUSG00000057457	0.056624036	0	0.157719602
ENSMUSG00000057497	8.474342287	21.24520525	5.18168103
ENSMUSG00000057506	2.485359165	1.635433469	6.656570107
ENSMUSG00000057531	0	0.184088374	2.980427069
ENSMUSG00000057554	0	0.614555002	0.168583419
ENSMUSG00000057561	0.181989049	5.010549079	1.149319904
ENSMUSG00000057604	1.545791072	0	1.880375655
ENSMUSG00000057614	66.00186309	0	7.111123726
ENSMUSG00000057666	3584.152995	2070.191926	1673.171726
ENSMUSG00000057667	0	0	0.132223446
ENSMUSG00000057672	1.090148939	1.238601301	6.769525027
ENSMUSG00000057738	88.75108156	1.397697223	21.74346229
ENSMUSG00000057789	0.076869055	2.472275426	0.429617202
ENSMUSG00000057841	5.023433372	120.3786912	33.02888183
ENSMUSG00000057880	469.2766293	52.67086392	160.2089267
ENSMUSG00000057897	24.67975417	0.002634029	0.6627504
ENSMUSG00000058076	17.23246252	90.00524399	19.29586588
ENSMUSG00000058135	539.5069717	2761.811852	799.9654463
ENSMUSG00000058230	7.278622316	0.097622918	0.510714517
ENSMUSG00000058240	10.29164871	2.168994773	23.24281294
ENSMUSG00000058254	22.72196827	0	0
ENSMUSG00000058267	1.711077628	2.879480596	2.298380803
ENSMUSG00000058290	0	0	0.357153383
ENSMUSG00000058297	2.432221276	0	0.415976276
ENSMUSG00000058301	4.823285353	25.60899764	18.94908708
ENSMUSG00000058317	0.15838004	0	0
ENSMUSG00000058325	1.485699683	0.101000626	1.826272407
ENSMUSG00000058351	1.485323818	8.688686018	2.989636132
ENSMUSG00000058355	12.44206533	12.3905512	35.72397182
ENSMUSG00000058407	9.446892519	0.161125141	6.768373894
ENSMUSG00000058443	20.92721374	271.7661761	26.02136007
ENSMUSG00000058446	1.381021329	1.335913029	3.95745115
ENSMUSG00000058454	4.695491313	60.99843979	25.65443645
ENSMUSG00000058486	0.729694573	0.351806855	1.74295916
ENSMUSG00000058488	0	0.052915926	0
ENSMUSG00000058546	39.16511466	387.2890056	111.9951625
ENSMUSG00000058558	7.908195896	172.0232762	54.86299584
ENSMUSG00000058569	13.40239996	94.7703419	23.55793558
ENSMUSG00000058579	0.04529547	2.798571179	0
ENSMUSG00000058586	0.485664336	4.013962887	1.659214239
ENSMUSG00000058587	0	1.103363284	3.186192082
ENSMUSG00000058600	28.08227049	352.1374942	59.67473152
ENSMUSG00000058624	166.3201846	3.345617385	4.923251685
ENSMUSG00000058626	0	0	8.613639994
ENSMUSG00000058655	13.81256245	3.771299466	17.13749162
ENSMUSG00000058672	1971.457985	56.59963852	203.5059143
ENSMUSG00000058704	14.00237419	29.11507241	28.87904759
ENSMUSG00000058715	0	8.398890268	4.350994723
ENSMUSG00000058793	41.51426981	2.696397106	5.220531767
ENSMUSG00000058799	64.86017368	9.998925866	271.8256542
ENSMUSG00000058818	0	0	0
ENSMUSG00000058833	0.298920596	2.343844692	0.799504993
ENSMUSG00000058952	0	0.567921874	1.658494781
ENSMUSG00000058966	0.713579368	0	0
ENSMUSG00000058979	1.906010522	13.30272709	52.13481077
ENSMUSG00000058997	2.543289331	8.734067903	2.341404396
ENSMUSG00000059005	9.04612665	25.41515216	72.82498642
ENSMUSG00000059040	1516.990429	413.8309252	1250.907386
ENSMUSG00000059070	29.99072413	313.8416665	43.1689241
ENSMUSG00000059119	44.8195311	6.168176132	184.7712258
ENSMUSG00000059146	1.665597984	0	0
ENSMUSG00000059169	0.047791212	0	0
ENSMUSG00000059208	2.143510108	2.301769202	78.57489545
ENSMUSG00000059248	0	0.048539816	0
ENSMUSG00000059278	0.905552327	1.333968091	3.243317054
ENSMUSG00000059291	27.33523915	227.5058721	131.8910564
ENSMUSG00000059316	3.825223296	0.45315757	1.378970925
ENSMUSG00000059323	46.97981418	12.52021373	10.41904812
ENSMUSG00000059325	2.830731955	3.911853646	3.462176203
ENSMUSG00000059361	0.756427958	0	0
ENSMUSG00000059363	1.73503901	3.226198197	1.198904955
ENSMUSG00000059412	0	10.1389614	0.95060558
ENSMUSG00000059434	0.235789401	18.0730115	0
ENSMUSG00000059439	4.02908298	0.746856163	5.626881694
ENSMUSG00000059447	50.43636106	158.4929914	391.2700857
ENSMUSG00000059456	8.32493602	0.090783219	0.503232153
ENSMUSG00000059475	0	0	0
ENSMUSG00000059481	0.375831936	14.94879288	11.43909579
ENSMUSG00000059482	3.697570206	0	1.743966401
ENSMUSG00000059495	3.726934645	0.351229857	0.682765724
ENSMUSG00000059534	49.07854939	299.559339	119.4127754
ENSMUSG00000059588	1.712346172	0.740437868	0.530082329
ENSMUSG00000059602	11.91632441	0	0
ENSMUSG00000059714	2.306682425	0.293964401	1.432915892
ENSMUSG00000059734	21.49664894	62.73786261	27.1451536
ENSMUSG00000059741	0	4.761921181	0.792195299
ENSMUSG00000059743	31.30014321	245.4965479	52.49453982
ENSMUSG00000059796	164.6381895	123.5748726	643.2962534
ENSMUSG00000059811	9.407896544	3.041688419	12.10344339
ENSMUSG00000059854	0.006433866	0.092903201	0.132050776
ENSMUSG00000059890	2.912247639	7.505515448	6.184173928
ENSMUSG00000059891	0	0.094316523	3.860612092
ENSMUSG00000059895	0.808203338	0.049306121	0
ENSMUSG00000059900	0	0	0
ENSMUSG00000059908	3.112865489	37.29742625	24.29322175
ENSMUSG00000059923	91.65463732	17.87592446	8.546730392
ENSMUSG00000059970	14.21050933	0.332759429	1737.63517
ENSMUSG00000059974	12.44394466	0	0
ENSMUSG00000060002	0	0.143004802	0.015934558
ENSMUSG00000060036	1.177960358	40.69199124	28.62867617
ENSMUSG00000060038	0.684214929	0	1.200818714
ENSMUSG00000060063	0	0.362341935	2.255213318
ENSMUSG00000060073	139.4035649	84.60479969	70.68675699
ENSMUSG00000060093	6.316878198	161.4622633	63.22165989
ENSMUSG00000060098	1.173027132	0.030577017	33.96273843
ENSMUSG00000060126	400.5121598	363.7617399	421.8902219
ENSMUSG00000060147	12.52381593	9.359689602	96.76711262
ENSMUSG00000060152	1.258254481	0.128074162	0.323727361
ENSMUSG00000060176	0.142278931	0	1.242777509
ENSMUSG00000060224	0.158755905	1.138566661	1.8212362
ENSMUSG00000060227	0	0	1.81058822
ENSMUSG00000060240	401.545788	0	0.065426079
ENSMUSG00000060317	0.049952435	5.064877679	0.210383934
ENSMUSG00000060373	0	0.229275766	0
ENSMUSG00000060407	0	98.50462272	0
ENSMUSG00000060429	0.336690313	2.464041856	0.096745529
ENSMUSG00000060450	6.031690762	0	3.747225497
ENSMUSG00000060475	0.203248904	0	0.575782307
ENSMUSG00000060499	0	0	3.386489213
ENSMUSG00000060519	0	0.08626448	0.420868591
ENSMUSG00000060579	11.09975808	22.44652858	2.862004268
ENSMUSG00000060591	0.25937022	9.16778906	1.836057037
ENSMUSG00000060600	20.73176403	0.078205954	1.329256371
ENSMUSG00000060613	0	71.52185059	0
ENSMUSG00000060636	1.15240155	20.45361552	14.83090899
ENSMUSG00000060639	6.316878198	161.4622633	63.22165989
ENSMUSG00000060671	0	0	0.0211089
ENSMUSG00000060675	1.186652232	1.070234508	0
ENSMUSG00000060678	6.316878198	161.4622633	63.22165989
ENSMUSG00000060679	1.622044648	4.966074832	3.451816007
ENSMUSG00000060708	1.453140393	0.747504475	1.605830449
ENSMUSG00000060791	0	2.080370435	0.954289206
ENSMUSG00000060802	0.796363596	37.1100639	9.431663838
ENSMUSG00000060803	482.2815522	1566.971654	318.9213806
ENSMUSG00000060807	0	0.494584748	1.66468212
ENSMUSG00000060843	0.067002603	0	0.518455886
ENSMUSG00000060860	0.726593688	0	13.03917058
ENSMUSG00000060904	52.42374632	55.92474506	64.0504756
ENSMUSG00000060923	26.18415313	4.329755975	16.31299265
ENSMUSG00000060924	0.554635531	0	0
ENSMUSG00000060935	2.083794584	0	3.393108227
ENSMUSG00000060938	16.01466049	198.6754089	56.01125094
ENSMUSG00000060950	5.121628057	0	1.605542666
ENSMUSG00000060961	15.55281658	1.599776274	0.503361656
ENSMUSG00000060981	6.316878198	161.4622633	63.22165989
ENSMUSG00000060985	0	0	0.016743229
ENSMUSG00000060992	59.45711684	89.04574128	141.7130982
ENSMUSG00000061046	11.66872346	0	1.273268143
ENSMUSG00000061080	13.36481348	0	0.415458267
ENSMUSG00000061111	1.537428079	1.255003611	24.95368427
ENSMUSG00000061118	0.121197612	0.195868215	0.163187483
ENSMUSG00000061119	0.186010803	1.763993866	4.090694788
ENSMUSG00000061132	0	0	0
ENSMUSG00000061232	0	4.76801532	3.227345084
ENSMUSG00000061244	6.797515341	0.191563419	14.32498607
ENSMUSG00000061273	4.070944925	20.49445922	11.26124575
ENSMUSG00000061286	0.126807395	1.848015184	3.64333575
ENSMUSG00000061288	0.316379517	4.800690277	0.533607674
ENSMUSG00000061313	3.451566678	0.304155876	5.654796668
ENSMUSG00000061315	6.273653743	10.66603957	25.13354879
ENSMUSG00000061322	0	0.041043377	2.529614632
ENSMUSG00000061360	1.438951495	1.578770944	9.668077765
ENSMUSG00000061374	0	0	0
ENSMUSG00000061455	1.780847536	2.13450454	20.84845643
ENSMUSG00000061474	53.13319118	14.14034702	46.12014117
ENSMUSG00000061477	31.3241046	278.1261231	49.4771326
ENSMUSG00000061479	0.984671873	0.613420455	15.62087397
ENSMUSG00000061482	6.316878198	161.4622633	63.22165989
ENSMUSG00000061559	7.269225695	13.20937007	30.50214503
ENSMUSG00000061576	57.77982006	0.058559488	0.490008514
ENSMUSG00000061613	0.181002404	1.771060473	7.190264116
ENSMUSG00000061650	0	0	0
ENSMUSG00000061665	0.115315328	0.885984056	13.49429976
ENSMUSG00000061666	24.94191989	0.31768616	10.24868044
ENSMUSG00000061718	173.9408439	0	0.338461862
ENSMUSG00000061759	25.56585549	0.544569652	224.6004254
ENSMUSG00000061778	1.059140091	1.415007171	0.976837022
ENSMUSG00000061787	70.8881058	357.9139599	140.5705988
ENSMUSG00000061802	2.357894007	1.815016071	4.852169226
ENSMUSG00000061808	29.91414168	325.3686653	585.9986114
ENSMUSG00000061816	5.995043942	0	30.84892383
ENSMUSG00000061825	0.150660716	5.151297754	1.598923651
ENSMUSG00000061838	0	0.837879258	0
ENSMUSG00000061859	0.068228862	0.06662709	0.00694939
ENSMUSG00000061904	333.6599025	419.5814583	98.21897904
ENSMUSG00000061959	0	4.969381227	0
ENSMUSG00000062006	0.449102085	128.6641268	9.908376766
ENSMUSG00000062014	148.9646264	26.58600479	221.2909182
ENSMUSG00000062031	0	0.199310755	0.087983968
ENSMUSG00000062054	13.17265259	105.8564881	13.26479263
ENSMUSG00000062070	616.8881423	260.6087155	175.720443
ENSMUSG00000062077	0	0	0
ENSMUSG00000062110	1.10546543	0.746078188	5.318378066
ENSMUSG00000062127	0.955965197	0.059557241	0.609654393
ENSMUSG00000062154	0	0	4.593020424
ENSMUSG00000062169	0	3.926051693	11.42038988
ENSMUSG00000062181	0	51.41832389	0
ENSMUSG00000062190	67.16704404	0.180794946	124.5770455
ENSMUSG00000062210	2.555223039	0.118673629	1.510574198
ENSMUSG00000062232	11.63724478	0.046581263	0.698924753
ENSMUSG00000062248	0	0	3.456420539
ENSMUSG00000062296	0.417172368	0.064133031	0.047413727
ENSMUSG00000062300	0.082746641	0.717357938	19.25989297
ENSMUSG00000062312	0	0	0.005041531
ENSMUSG00000062345	0	0	0
ENSMUSG00000062352	0.428194604	0	0.066485122
ENSMUSG00000062373	31.96965243	0.368740781	2.018943282
ENSMUSG00000062376	2.983333074	0	4.564673775
ENSMUSG00000062380	915.8416267	1.919653731	437.0707875
ENSMUSG00000062397	0	2.953453069	3.821185789
ENSMUSG00000062410	0.198715034	126.5376613	79.34327669
ENSMUSG00000062421	4.612660103	0.596927381	2.649476349
ENSMUSG00000062438	0.219223159	0	16.87129213
ENSMUSG00000062444	34.33619133	0.403950641	0.694104383
